12667,1,4671,truck,Bogorodica L1,2026-04-30 08:39:46.262912 +00:00,2026-04-30 08:41:15.399390 +00:00,89.14,false,198,0.734,
12668,1,4671,truck,Bogorodica L1,2026-04-30 08:41:16.866369 +00:00,2026-04-30 08:41:25.932779 +00:00,9.07,false,16,0.643,
12669,1,4671,truck,Bogorodica L1,2026-04-30 08:41:38.287203 +00:00,2026-04-30 08:41:46.348244 +00:00,8.06,false,15,0.38,
12670,1,4671,truck,Bogorodica L1,2026-04-30 08:42:29.729035 +00:00,2026-04-30 08:42:43.083100 +00:00,13.35,false,18,0.322,
12671,1,4313,car,,2026-04-30 08:40:59.069657 +00:00,2026-04-30 08:43:02.879993 +00:00,123.81,false,167,0.492,
12672,1,4732,car,Bogorodica L4,2026-04-30 08:42:41.799172 +00:00,2026-04-30 08:43:09.597554 +00:00,27.8,false,40,0.468,
12673,1,4729,car,Bogorodica L4,2026-04-30 08:41:26.510019 +00:00,2026-04-30 08:43:24.088198 +00:00,117.58,false,142,0.734,lane_switch:Bogorodica L4>Bogorodica L5
12674,1,4671,truck,Bogorodica L1,2026-04-30 08:42:56.156016 +00:00,2026-04-30 08:43:35.315988 +00:00,39.16,false,56,0.398,
12675,1,4671,truck,Bogorodica L1,2026-04-30 08:43:48.491747 +00:00,2026-04-30 08:44:28.469528 +00:00,39.98,false,31,0.344,
12676,1,4671,truck,Bogorodica L1,2026-04-30 08:44:51.297618 +00:00,2026-04-30 08:44:57.606673 +00:00,6.31,false,15,0.325,
12677,1,4313,truck,,2026-04-30 08:43:13.607075 +00:00,2026-04-30 08:45:04.810677 +00:00,111.2,false,137,0.465,
12678,1,4743,car,Bogorodica L4,2026-04-30 08:43:57.295332 +00:00,2026-04-30 08:45:19.950309 +00:00,82.65,false,111,0.641,lane_switch:Bogorodica L4>Bogorodica L5
12679,1,4775,car,,2026-04-30 08:45:24.130043 +00:00,2026-04-30 08:45:34.928830 +00:00,10.8,false,25,0.415,
12680,1,4752,car,Bogorodica L4,2026-04-30 08:44:33.409582 +00:00,2026-04-30 08:45:34.928830 +00:00,61.52,false,115,0.718,lane_switch:Bogorodica L4>Bogorodica L5
12681,1,4761,car,Bogorodica L4,2026-04-30 08:44:56.810148 +00:00,2026-04-30 08:45:34.928830 +00:00,38.12,false,77,0.709,
12682,1,4757,car,Bogorodica L4,2026-04-30 08:44:49.007654 +00:00,2026-04-30 08:45:34.928830 +00:00,45.92,false,92,0.821,
12683,1,4313,car,,2026-04-30 08:45:06.745271 +00:00,2026-04-30 08:45:34.928830 +00:00,28.18,false,55,0.439,
12684,1,4786,car,Bogorodica L4,2026-04-30 08:45:38.952983 +00:00,2026-04-30 08:45:47.354122 +00:00,8.4,false,19,0.409,
12685,1,4774,truck,Bogorodica L1,2026-04-30 08:45:35.330276 +00:00,2026-04-30 08:45:54.255787 +00:00,18.93,false,46,0.517,
12686,1,3602,car,,2026-04-30 08:41:04.983297 +00:00,2026-04-30 08:45:57.819606 +00:00,292.84,false,418,0.775,
12687,1,4786,car,Bogorodica L4,2026-04-30 08:45:50.749348 +00:00,2026-04-30 08:46:11.096582 +00:00,20.35,false,54,0.577,
12688,1,4781,car,Bogorodica L5,2026-04-30 08:45:35.743182 +00:00,2026-04-30 08:46:12.652640 +00:00,36.91,false,92,0.833,
12689,1,4313,car,,2026-04-30 08:45:56.563020 +00:00,2026-04-30 08:46:13.858924 +00:00,17.3,false,45,0.46,
12690,1,4633,car,,2026-04-30 08:41:00.838232 +00:00,2026-04-30 08:46:18.913967 +00:00,318.08,false,480,0.834,
12691,1,3602,car,,2026-04-30 08:45:59.315813 +00:00,2026-04-30 08:46:23.847005 +00:00,24.53,false,61,0.774,
12692,1,4799,car,,2026-04-30 08:46:16.463633 +00:00,2026-04-30 08:46:28.102467 +00:00,11.64,false,28,0.599,
12693,1,4805,car,,2026-04-30 08:46:21.488976 +00:00,2026-04-30 08:46:32.126705 +00:00,10.64,false,25,0.738,
12694,1,4594,car,,2026-04-30 08:39:22.642825 +00:00,2026-04-30 08:46:33.758688 +00:00,431.12,false,737,0.772,
12695,1,4786,car,Bogorodica L4,2026-04-30 08:46:20.615765 +00:00,2026-04-30 08:46:36.002417 +00:00,15.39,false,36,0.549,
12696,1,4780,car,Bogorodica L5,2026-04-30 08:45:35.743182 +00:00,2026-04-30 08:46:36.783130 +00:00,61.04,false,147,0.886,
12697,1,4809,car,,2026-04-30 08:46:28.488934 +00:00,2026-04-30 08:46:42.481138 +00:00,13.99,false,33,0.693,
12698,1,4803,car,,2026-04-30 08:46:32.941883 +00:00,2026-04-30 08:46:47.007840 +00:00,14.07,false,35,0.509,
12699,1,4802,car,,2026-04-30 08:46:32.536100 +00:00,2026-04-30 08:46:47.924678 +00:00,15.39,false,38,0.696,
12700,1,4817,car,,2026-04-30 08:46:37.602059 +00:00,2026-04-30 08:46:54.003033 +00:00,16.4,false,40,0.735,
12701,1,4594,car,,2026-04-30 08:46:36.783130 +00:00,2026-04-30 08:46:56.059092 +00:00,19.28,false,47,0.716,
12702,1,4782,car,Bogorodica L5,2026-04-30 08:45:35.743182 +00:00,2026-04-30 08:46:58.267993 +00:00,82.52,false,198,0.733,
12703,1,4809,car,,2026-04-30 08:46:48.747118 +00:00,2026-04-30 08:47:00.585753 +00:00,11.84,false,27,0.718,
12704,1,4826,car,,2026-04-30 08:46:44.514739 +00:00,2026-04-30 08:47:08.194545 +00:00,23.68,false,52,0.614,
12705,1,4803,car,,2026-04-30 08:46:59.857838 +00:00,2026-04-30 08:47:12.014941 +00:00,12.16,false,26,0.445,
12706,1,4817,car,,2026-04-30 08:46:57.472835 +00:00,2026-04-30 08:47:17.027631 +00:00,19.55,false,42,0.782,
12707,1,4840,car,,2026-04-30 08:47:13.618467 +00:00,2026-04-30 08:47:22.122908 +00:00,8.5,false,20,0.667,
12708,1,4770,car,Bogorodica L5,2026-04-30 08:45:18.855427 +00:00,2026-04-30 08:47:22.122908 +00:00,123.27,false,285,0.795,
12709,1,4838,car,,2026-04-30 08:47:05.090462 +00:00,2026-04-30 08:47:22.122908 +00:00,17.03,false,38,0.676,
12710,1,4803,car,,2026-04-30 08:47:17.419559 +00:00,2026-04-30 08:47:25.059151 +00:00,7.64,false,19,0.406,
12711,1,4831,car,,2026-04-30 08:46:56.967441 +00:00,2026-04-30 08:47:26.965241 +00:00,30,false,66,0.664,
12712,1,4848,car,,2026-04-30 08:47:22.937912 +00:00,2026-04-30 08:47:28.894245 +00:00,5.96,false,15,0.453,
12713,1,4827,car,Bogorodica L4,2026-04-30 08:46:58.267993 +00:00,2026-04-30 08:47:30.050905 +00:00,31.78,false,71,0.701,
12714,1,4848,car,,2026-04-30 08:47:48.216858 +00:00,2026-04-30 08:47:56.223519 +00:00,8.01,false,21,0.493,
12715,1,4856,car,,2026-04-30 08:47:46.238876 +00:00,2026-04-30 08:47:56.223519 +00:00,9.98,false,26,0.448,
12716,1,4848,car,,2026-04-30 08:48:02.127531 +00:00,2026-04-30 08:48:17.102495 +00:00,14.97,false,31,0.449,
12717,1,4848,car,,2026-04-30 08:48:24.086377 +00:00,2026-04-30 08:48:32.182045 +00:00,8.1,false,15,0.457,
12718,1,4863,car,Bogorodica L3,2026-04-30 08:48:08.939955 +00:00,2026-04-30 08:48:43.063078 +00:00,34.12,false,60,0.67,lane_switch:Bogorodica L3>Bogorodica L2
12719,1,4848,car,,2026-04-30 08:48:37.330365 +00:00,2026-04-30 08:48:49.411598 +00:00,12.08,false,20,0.353,
12720,1,4817,car,,2026-04-30 08:47:20.895176 +00:00,2026-04-30 08:48:55.971235 +00:00,95.08,false,204,0.654,
12721,1,4853,car,,2026-04-30 08:47:30.839324 +00:00,2026-04-30 08:48:55.971235 +00:00,85.13,false,180,0.505,
12722,1,4898,car,Bogorodica L4,2026-04-30 08:49:07.266723 +00:00,2026-04-30 08:49:19.985760 +00:00,12.72,false,33,0.625,
12723,1,4879,car,Bogorodica L4,2026-04-30 08:48:50.656994 +00:00,2026-04-30 08:49:19.985760 +00:00,29.33,false,62,0.644,
12724,1,4847,car,,2026-04-30 08:47:22.937912 +00:00,2026-04-30 08:49:19.985760 +00:00,117.05,false,249,0.639,
12725,1,4848,car,,2026-04-30 08:48:51.934983 +00:00,2026-04-30 08:49:19.985760 +00:00,28.05,false,59,0.516,
12726,1,4856,car,,2026-04-30 08:47:57.017932 +00:00,2026-04-30 08:49:30.735910 +00:00,93.72,false,189,0.646,
12727,1,4846,car,,2026-04-30 08:47:22.122908 +00:00,2026-04-30 08:49:33.770761 +00:00,131.65,false,284,0.58,
12728,1,4907,car,,2026-04-30 08:49:34.165381 +00:00,2026-04-30 08:49:41.721421 +00:00,7.56,false,18,0.5,
12729,1,4846,car,,2026-04-30 08:49:34.624707 +00:00,2026-04-30 08:49:43.929201 +00:00,9.3,false,22,0.497,
12730,1,4856,car,,2026-04-30 08:49:37.608344 +00:00,2026-04-30 08:49:50.553800 +00:00,12.95,false,30,0.346,
12731,1,4908,car,,2026-04-30 08:49:44.335626 +00:00,2026-04-30 08:50:02.286542 +00:00,17.95,false,38,0.449,
12732,1,4881,car,,2026-04-30 08:48:46.584258 +00:00,2026-04-30 08:50:08.986755 +00:00,82.4,false,180,0.64,
12733,1,4856,car,,2026-04-30 08:49:58.998294 +00:00,2026-04-30 08:50:13.617587 +00:00,14.62,false,34,0.359,
12734,1,4903,car,,2026-04-30 08:49:20.796770 +00:00,2026-04-30 08:50:15.086955 +00:00,54.29,false,122,0.751,
12735,1,4856,car,,2026-04-30 08:50:17.262384 +00:00,2026-04-30 08:50:29.537053 +00:00,12.27,false,21,0.345,
12736,1,4856,car,,2026-04-30 08:50:36.698033 +00:00,2026-04-30 08:50:51.999367 +00:00,15.3,false,19,0.394,
12737,1,4915,car,Bogorodica L4,2026-04-30 08:50:08.523530 +00:00,2026-04-30 08:51:00.978829 +00:00,52.46,false,83,0.569,lane_switch:Bogorodica L4>Bogorodica L5
12738,1,4846,car,,2026-04-30 08:49:58.998294 +00:00,2026-04-30 08:51:14.272605 +00:00,75.27,false,120,0.522,
12739,1,4856,car,,2026-04-30 08:51:05.955002 +00:00,2026-04-30 08:51:16.645829 +00:00,10.69,false,15,0.341,
12740,1,4922,car,Bogorodica L4,2026-04-30 08:50:51.999367 +00:00,2026-04-30 08:51:18.982006 +00:00,26.98,false,39,0.558,lane_switch:Bogorodica L4>Bogorodica L5
12741,1,4853,car,,2026-04-30 08:49:04.012135 +00:00,2026-04-30 08:51:28.942306 +00:00,144.93,false,275,0.525,
12742,1,4922,car,Bogorodica L5,2026-04-30 08:51:23.005426 +00:00,2026-04-30 08:51:32.150245 +00:00,9.14,false,19,0.371,
12743,1,4913,car,,2026-04-30 08:49:59.941957 +00:00,2026-04-30 08:51:35.670178 +00:00,95.73,false,158,0.459,
12744,1,4867,car,Bogorodica L5,2026-04-30 08:48:17.102495 +00:00,2026-04-30 08:51:38.012742 +00:00,200.91,false,370,0.802,
12745,1,4817,car,,2026-04-30 08:48:59.047886 +00:00,2026-04-30 08:51:38.012742 +00:00,158.96,false,298,0.744,
12746,1,4915,car,Bogorodica L5,2026-04-30 08:51:07.924713 +00:00,2026-04-30 08:51:38.012742 +00:00,30.09,false,52,0.529,
12747,1,4908,car,,2026-04-30 08:50:11.096671 +00:00,2026-04-30 08:51:40.494687 +00:00,89.4,false,140,0.457,
12748,1,4846,car,,2026-04-30 08:51:24.633840 +00:00,2026-04-30 08:51:43.229545 +00:00,18.6,false,34,0.647,
12749,1,4922,car,Bogorodica L5,2026-04-30 08:51:45.227321 +00:00,2026-04-30 08:51:55.380633 +00:00,10.15,false,15,0.365,
12750,1,4939,truck,Bogorodica L1,2026-04-30 08:51:39.649087 +00:00,2026-04-30 08:52:02.354233 +00:00,22.71,false,39,0.903,
12751,1,4939,truck,Bogorodica L1,2026-04-30 08:52:03.348093 +00:00,2026-04-30 08:52:14.814163 +00:00,11.47,false,21,0.74,
12752,1,4846,car,,2026-04-30 08:51:45.669270 +00:00,2026-04-30 08:52:19.152112 +00:00,33.48,false,57,0.554,
12753,1,4922,car,Bogorodica L5,2026-04-30 08:51:56.559335 +00:00,2026-04-30 08:52:20.074883 +00:00,23.52,false,44,0.374,
12754,1,4941,car,Bogorodica L5,2026-04-30 08:51:39.649087 +00:00,2026-04-30 08:52:20.074883 +00:00,40.43,false,70,0.405,
12755,1,4856,car,,2026-04-30 08:51:45.669270 +00:00,2026-04-30 08:52:52.428363 +00:00,66.76,false,115,0.531,
12756,1,4846,car,,2026-04-30 08:52:32.768359 +00:00,2026-04-30 08:52:52.982569 +00:00,20.21,false,38,0.493,
12757,1,4846,car,,2026-04-30 08:52:53.892084 +00:00,2026-04-30 08:53:02.114897 +00:00,8.22,false,17,0.649,
12758,1,4861,car,Bogorodica L4,2026-04-30 08:47:57.809669 +00:00,2026-04-30 08:53:10.340490 +00:00,312.53,false,574,0.882,lane_switch:Bogorodica L4>Bogorodica L5>Bogorodica L4
12759,1,4946,car,Bogorodica L5,2026-04-30 08:52:03.348093 +00:00,2026-04-30 08:53:14.928505 +00:00,71.58,false,132,0.394,
12760,1,4902,car,Bogorodica L4,2026-04-30 08:49:20.796770 +00:00,2026-04-30 08:53:14.928505 +00:00,234.13,false,422,0.821,
12761,1,4846,car,,2026-04-30 08:53:07.124196 +00:00,2026-04-30 08:53:17.960953 +00:00,10.84,false,23,0.448,
12762,1,4856,car,,2026-04-30 08:52:53.436691 +00:00,2026-04-30 08:53:18.833361 +00:00,25.4,false,53,0.501,
12763,1,4782,car,Bogorodica L5,2026-04-30 08:46:59.348296 +00:00,2026-04-30 08:53:20.919514 +00:00,381.57,false,734,0.87,
12764,1,4939,truck,Bogorodica L1,2026-04-30 08:52:16.077771 +00:00,2026-04-30 08:53:25.046873 +00:00,68.97,false,128,0.455,
12765,1,4856,car,,2026-04-30 08:53:34.923275 +00:00,2026-04-30 08:53:43.503720 +00:00,8.58,false,17,0.451,
12766,1,4846,car,,2026-04-30 08:53:33.589586 +00:00,2026-04-30 08:53:43.503720 +00:00,9.91,false,18,0.623,
12767,1,4895,car,Bogorodica L5,2026-04-30 08:49:13.648478 +00:00,2026-04-30 08:53:58.589093 +00:00,284.94,false,517,0.74,
12768,1,4853,car,,2026-04-30 08:51:39.111358 +00:00,2026-04-30 08:54:03.465968 +00:00,144.35,false,257,0.657,
12769,1,4902,car,Bogorodica L4,2026-04-30 08:53:16.059639 +00:00,2026-04-30 08:54:07.271690 +00:00,51.21,false,86,0.749,
12770,1,5013,car,,2026-04-30 08:53:59.851572 +00:00,2026-04-30 08:54:17.689539 +00:00,17.84,false,26,0.626,
12771,1,4983,car,,2026-04-30 08:53:59.188948 +00:00,2026-04-30 08:54:18.107900 +00:00,18.92,false,28,0.647,
12772,1,4939,truck,Bogorodica L1,2026-04-30 08:53:36.482652 +00:00,2026-04-30 08:54:24.093559 +00:00,47.61,false,84,0.467,
12773,1,4992,truck,Bogorodica L4,2026-04-30 08:54:08.029627 +00:00,2026-04-30 08:54:25.845001 +00:00,17.82,false,32,0.367,
12774,1,4884,car,Bogorodica L4,2026-04-30 08:48:47.565811 +00:00,2026-04-30 08:54:38.107184 +00:00,350.54,false,622,0.815,lane_switch:Bogorodica L4>Bogorodica L5
12775,1,5019,truck,Bogorodica L5,2026-04-30 08:54:17.689539 +00:00,2026-04-30 08:54:39.022109 +00:00,21.33,false,29,0.442,
12776,1,4992,truck,Bogorodica L4,2026-04-30 08:54:27.287772 +00:00,2026-04-30 08:54:45.737040 +00:00,18.45,false,27,0.345,
12777,1,4983,car,,2026-04-30 08:54:38.107184 +00:00,2026-04-30 08:54:45.737040 +00:00,7.63,false,18,0.46,
12778,1,5029,car,Bogorodica L5,2026-04-30 08:54:26.357450 +00:00,2026-04-30 08:54:47.809604 +00:00,21.45,false,32,0.401,
12779,1,4946,car,Bogorodica L5,2026-04-30 08:53:18.370590 +00:00,2026-04-30 08:54:50.526006 +00:00,92.16,false,151,0.645,
12780,1,5022,car,,2026-04-30 08:54:32.918052 +00:00,2026-04-30 08:54:56.198895 +00:00,23.28,false,46,0.464,
12781,1,4946,car,Bogorodica L5,2026-04-30 08:54:51.578952 +00:00,2026-04-30 08:54:58.637218 +00:00,7.06,false,18,0.552,
12782,1,4992,truck,Bogorodica L4,2026-04-30 08:54:49.205079 +00:00,2026-04-30 08:54:59.039205 +00:00,9.83,false,24,0.389,
12783,1,5016,car,,2026-04-30 08:54:08.725265 +00:00,2026-04-30 08:55:05.429851 +00:00,56.7,false,104,0.48,
12784,1,5009,car,,2026-04-30 08:54:15.038406 +00:00,2026-04-30 08:55:05.429851 +00:00,50.39,false,94,0.494,
12785,1,4983,car,,2026-04-30 08:54:59.452829 +00:00,2026-04-30 08:55:11.515471 +00:00,12.06,false,30,0.41,
12786,1,5048,truck,Bogorodica L1,2026-04-30 08:55:07.432806 +00:00,2026-04-30 08:55:14.746896 +00:00,7.31,false,19,0.514,
12787,1,5009,car,,2026-04-30 08:55:09.039777 +00:00,2026-04-30 08:55:17.726049 +00:00,8.69,false,22,0.498,
12788,1,4946,car,Bogorodica L5,2026-04-30 08:54:59.452829 +00:00,2026-04-30 08:55:20.401763 +00:00,20.95,false,50,0.647,
12789,1,5065,car,,2026-04-30 08:55:13.529208 +00:00,2026-04-30 08:55:22.157887 +00:00,8.63,false,19,0.484,
12790,1,5016,car,,2026-04-30 08:55:11.912049 +00:00,2026-04-30 08:55:24.985461 +00:00,13.07,false,27,0.401,
12791,1,4992,truck,Bogorodica L4,2026-04-30 08:55:05.820882 +00:00,2026-04-30 08:55:28.411308 +00:00,22.59,false,48,0.429,
12792,1,4983,car,,2026-04-30 08:55:25.887503 +00:00,2026-04-30 08:55:33.804801 +00:00,7.92,false,18,0.39,
12793,1,4946,car,Bogorodica L5,2026-04-30 08:55:21.567674 +00:00,2026-04-30 08:55:34.221009 +00:00,12.65,false,25,0.551,
12794,1,5069,car,Bogorodica L5,2026-04-30 08:55:27.557817 +00:00,2026-04-30 08:55:34.221009 +00:00,6.66,false,16,0.568,
12795,1,5009,car,,2026-04-30 08:55:24.051744 +00:00,2026-04-30 08:55:35.781584 +00:00,11.73,false,24,0.39,
12796,1,4946,truck,Bogorodica L5,2026-04-30 08:55:35.203149 +00:00,2026-04-30 08:55:51.047524 +00:00,15.84,false,28,0.541,
12797,1,4983,car,,2026-04-30 08:55:42.032929 +00:00,2026-04-30 08:55:51.047524 +00:00,9.01,false,15,0.378,
12798,1,5009,car,,2026-04-30 08:55:42.032929 +00:00,2026-04-30 08:55:58.606845 +00:00,16.57,false,28,0.358,
12799,1,5071,car,Bogorodica L4,2026-04-30 08:55:29.815967 +00:00,2026-04-30 08:56:00.161292 +00:00,30.35,false,56,0.523,
12800,1,4946,truck,Bogorodica L5,2026-04-30 08:55:52.123152 +00:00,2026-04-30 08:56:06.915748 +00:00,14.79,false,22,0.62,
12801,1,5048,truck,Bogorodica L1,2026-04-30 08:55:15.622538 +00:00,2026-04-30 08:56:07.589303 +00:00,51.97,false,90,0.784,
12802,1,4992,truck,Bogorodica L4,2026-04-30 08:55:51.563504 +00:00,2026-04-30 08:56:18.359799 +00:00,26.8,false,45,0.481,
12803,1,5064,car,Bogorodica L5,2026-04-30 08:55:12.308103 +00:00,2026-04-30 08:56:18.359799 +00:00,66.05,false,119,0.739,
12804,1,4939,truck,Bogorodica L1,2026-04-30 08:54:31.687046 +00:00,2026-04-30 08:56:18.359799 +00:00,106.67,false,205,0.632,
12805,1,5008,car,Bogorodica L5,2026-04-30 08:53:59.851572 +00:00,2026-04-30 08:56:18.359799 +00:00,138.51,false,249,0.792,
12806,1,5081,truck,Bogorodica L1,2026-04-30 08:56:08.995437 +00:00,2026-04-30 08:56:18.359799 +00:00,9.36,false,20,0.767,
12807,1,5009,car,,2026-04-30 08:56:11.064539 +00:00,2026-04-30 08:56:23.614656 +00:00,12.55,false,23,0.399,
12808,1,5091,car,Bogorodica L5,2026-04-30 08:56:19.504779 +00:00,2026-04-30 08:56:37.986212 +00:00,18.48,false,33,0.412,
12809,1,5090,car,,2026-04-30 08:56:31.881784 +00:00,2026-04-30 08:56:40.778569 +00:00,8.9,false,17,0.377,
12810,1,4983,car,,2026-04-30 08:56:11.064539 +00:00,2026-04-30 08:56:46.439249 +00:00,35.37,false,67,0.498,
12811,1,5090,car,,2026-04-30 08:56:42.084955 +00:00,2026-04-30 08:56:58.432862 +00:00,16.35,false,33,0.426,
12812,1,5086,car,Bogorodica L5,2026-04-30 08:56:19.504779 +00:00,2026-04-30 08:56:58.884304 +00:00,39.38,false,75,0.384,
12813,1,5087,car,Bogorodica L4,2026-04-30 08:56:19.504779 +00:00,2026-04-30 08:57:01.498171 +00:00,41.99,false,80,0.458,
12814,1,4983,car,,2026-04-30 08:57:09.590913 +00:00,2026-04-30 08:57:17.338910 +00:00,7.75,false,15,0.333,
12815,1,5089,car,Bogorodica L5,2026-04-30 08:56:19.504779 +00:00,2026-04-30 08:57:18.549273 +00:00,59.04,false,107,0.407,
12816,1,5085,car,Bogorodica L5,2026-04-30 08:56:19.504779 +00:00,2026-04-30 08:57:20.245260 +00:00,60.74,false,111,0.773,
12817,1,5090,car,,2026-04-30 08:57:17.730430 +00:00,2026-04-30 08:57:25.229476 +00:00,7.5,false,15,0.336,
12818,1,5087,truck,Bogorodica L4,2026-04-30 08:57:04.125256 +00:00,2026-04-30 08:57:27.544994 +00:00,23.42,false,42,0.347,
12819,1,5089,car,Bogorodica L5,2026-04-30 08:57:25.834995 +00:00,2026-04-30 08:57:38.792350 +00:00,12.96,false,25,0.367,
12820,1,5087,car,Bogorodica L4,2026-04-30 08:57:31.888857 +00:00,2026-04-30 08:57:38.792350 +00:00,6.9,false,15,0.409,
12821,1,5086,car,Bogorodica L5,2026-04-30 08:57:28.633998 +00:00,2026-04-30 08:57:41.452755 +00:00,12.82,false,25,0.353,
12822,1,4983,car,,2026-04-30 08:57:34.407836 +00:00,2026-04-30 08:57:41.452755 +00:00,7.04,false,15,0.379,
12823,1,5119,car,Bogorodica L4,2026-04-30 08:57:07.954176 +00:00,2026-04-30 08:57:45.531455 +00:00,37.58,false,71,0.612,
12824,1,5085,car,Bogorodica L5,2026-04-30 08:57:21.265372 +00:00,2026-04-30 08:57:50.688982 +00:00,29.42,false,55,0.759,
12825,1,4873,car,Bogorodica L4,2026-04-30 08:48:23.575458 +00:00,2026-04-30 08:57:51.770808 +00:00,568.2,false,1025,0.873,lane_switch:Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5>Bogorodica L4>Bogorodica L5
12826,1,5130,car,Bogorodica L4,2026-04-30 08:57:45.017309 +00:00,2026-04-30 08:58:04.298732 +00:00,19.28,false,37,0.477,
12827,1,5088,car,,2026-04-30 08:56:19.504779 +00:00,2026-04-30 08:58:16.214694 +00:00,116.71,false,216,0.483,
12828,1,4970,car,Bogorodica L5,2026-04-30 08:53:17.960953 +00:00,2026-04-30 08:58:25.446790 +00:00,307.49,false,556,0.74,
12829,1,5137,car,Bogorodica L4,2026-04-30 08:57:56.585499 +00:00,2026-04-30 08:58:26.427729 +00:00,29.84,false,59,0.441,
12830,1,5139,car,Bogorodica L5,2026-04-30 08:58:03.633072 +00:00,2026-04-30 08:58:37.906836 +00:00,34.27,false,68,0.381,
12831,1,5087,car,Bogorodica L4,2026-04-30 08:57:39.748921 +00:00,2026-04-30 08:58:41.612851 +00:00,61.86,false,120,0.42,
12832,1,4970,car,Bogorodica L5,2026-04-30 08:58:28.900927 +00:00,2026-04-30 08:58:42.133012 +00:00,13.23,false,27,0.508,
12833,1,5013,car,,2026-04-30 08:54:20.919614 +00:00,2026-04-30 08:58:45.131236 +00:00,264.21,false,489,0.651,
12834,1,5087,car,Bogorodica L4,2026-04-30 08:58:42.705850 +00:00,2026-04-30 08:59:21.446254 +00:00,38.74,false,42,0.399,
12835,1,5087,car,Bogorodica L4,2026-04-30 08:59:22.662406 +00:00,2026-04-30 08:59:32.759773 +00:00,10.1,false,19,0.474,
12836,1,4970,car,Bogorodica L5,2026-04-30 08:58:43.218343 +00:00,2026-04-30 08:59:34.608204 +00:00,51.39,false,65,0.489,
12837,1,5177,car,Bogorodica L5,2026-04-30 08:59:33.684763 +00:00,2026-04-30 08:59:41.928262 +00:00,8.24,false,18,0.388,
12838,1,5190,truck,Bogorodica L4,2026-04-30 08:59:37.722532 +00:00,2026-04-30 08:59:48.279893 +00:00,10.56,false,22,0.36,
12839,1,5156,car,,2026-04-30 08:58:36.906675 +00:00,2026-04-30 08:59:49.795559 +00:00,72.89,false,106,0.626,
12840,1,5191,car,Bogorodica L5,2026-04-30 08:59:39.787798 +00:00,2026-04-30 08:59:55.749207 +00:00,15.96,false,33,0.49,
12841,1,5197,car,,2026-04-30 08:59:48.279893 +00:00,2026-04-30 09:00:22.300444 +00:00,34.02,false,67,0.707,
12842,1,5207,car,,2026-04-30 09:00:20.537077 +00:00,2026-04-30 09:00:47.180449 +00:00,26.64,false,24,0.435,
12843,1,5029,car,Bogorodica L5,2026-04-30 08:55:11.912049 +00:00,2026-04-30 09:00:49.416052 +00:00,337.5,false,567,0.728,
12844,1,5209,car,,2026-04-30 09:00:22.792265 +00:00,2026-04-30 09:00:59.069304 +00:00,36.28,false,29,0.433,
12845,1,5197,car,,2026-04-30 09:00:46.154324 +00:00,2026-04-30 09:01:34.141437 +00:00,47.99,false,41,0.454,
12846,1,4902,car,Bogorodica L4,2026-04-30 08:54:08.725265 +00:00,2026-04-30 09:01:53.438549 +00:00,464.71,false,727,0.867,
12847,1,5218,car,Bogorodica L5,2026-04-30 09:02:24.929092 +00:00,2026-04-30 09:02:37.005268 +00:00,12.08,false,16,0.384,
12848,1,5074,car,,2026-04-30 08:56:18.948185 +00:00,2026-04-30 09:02:50.230181 +00:00,391.28,false,532,0.633,
12849,1,5139,car,Bogorodica L5,2026-04-30 08:58:38.909355 +00:00,2026-04-30 09:02:59.819098 +00:00,260.91,false,288,0.558,
12850,1,5218,car,Bogorodica L5,2026-04-30 09:02:38.404535 +00:00,2026-04-30 09:03:15.492556 +00:00,37.09,false,62,0.413,
12851,1,5225,car,,2026-04-30 09:03:13.266982 +00:00,2026-04-30 09:03:22.430918 +00:00,9.16,false,18,0.348,
12852,1,5233,car,,2026-04-30 09:03:21.847602 +00:00,2026-04-30 09:03:49.215920 +00:00,27.37,false,44,0.339,
12853,1,5234,car,Bogorodica L4,2026-04-30 09:03:26.943087 +00:00,2026-04-30 09:03:49.215920 +00:00,22.27,false,37,0.379,
12854,1,5218,car,Bogorodica L5,2026-04-30 09:03:40.851382 +00:00,2026-04-30 09:03:58.735934 +00:00,17.88,false,28,0.347,
12855,1,5218,car,Bogorodica L5,2026-04-30 09:04:09.194891 +00:00,2026-04-30 09:04:17.110769 +00:00,7.92,false,15,0.329,
12856,1,5218,car,Bogorodica L5,2026-04-30 09:04:28.415368 +00:00,2026-04-30 09:04:35.515496 +00:00,7.1,false,15,0.359,
12857,1,5253,car,,2026-04-30 09:04:32.692929 +00:00,2026-04-30 09:04:42.528815 +00:00,9.84,false,21,0.528,
12858,1,5235,truck,Bogorodica L2,2026-04-30 09:03:55.050707 +00:00,2026-04-30 09:04:47.153826 +00:00,52.1,false,89,0.701,
12859,1,5263,car,,2026-04-30 09:04:44.635714 +00:00,2026-04-30 09:04:51.165735 +00:00,6.53,false,15,0.331,
